folder_name,perspective_taking,length,readability_fog,readability_flesch_reading_ease,readability_smog,readability_automated_readability,sentiment_polarity,sentiment_subjectivity,comparative,superlative,present,past,future,ESGBERT/EnvironmentalBERT-forest_class_0,ESGBERT/EnvironmentalBERT-forest_class_1,ESGBERT/EnvironmentalBERT-action_class_0,ESGBERT/EnvironmentalBERT-action_class_1,ESGBERT/EnvironmentalBERT-environmental_class_0,ESGBERT/EnvironmentalBERT-environmental_class_1,ESGBERT/GovernanceBERT-governance_class_0,ESGBERT/GovernanceBERT-governance_class_1,ESGBERT/SocialBERT-social_class_0,ESGBERT/SocialBERT-social_class_1,ESGBERT/EnvironmentalBERT-water_class_0,ESGBERT/EnvironmentalBERT-water_class_1,ESGBERT/EnvironmentalBERT-biodiversity_class_0,ESGBERT/EnvironmentalBERT-biodiversity_class_1,exchange,ticker,year1,year2
NYSE_MS_2021,0.0164473657158937,11.97078059916914,12.39,12.26,18.3,19.2,0.0813856696644283,0.3314833772592884,74,18,1465,784,26,0.986156404018402,0.0138435857370495,0.418302983045578,0.5816970467567444,0.4387819766998291,0.5612180233001709,0.8234458565711975,0.1765540540218353,0.4677586257457733,0.5322414636611938,0.9702644348144532,0.0297355595976114,0.9887381196022034,0.0112618841230869,NYSE,MS,2021,nan
NYSE_DTE_2019,0.0140186850379976,11.54925739421762,13.3,18.69,19.0,19.1,0.0910753581139796,0.2789181717141944,41,22,737,439,15,0.987188160419464,0.012811773456633,0.6936057209968567,0.3063943684101105,0.3853755593299866,0.6146243810653687,0.7747896313667297,0.2252103388309478,0.5413950085639954,0.4586049616336822,0.9619646072387696,0.0380354151129722,0.9513972401618958,0.0486027598381042,NYSE,DTE,2019,nan
NYSE_TRU_2018,0.0309810617932768,11.369874620079596,12.1,30.7,16.4,16.1,0.1689239658481099,0.4079937245917822,76,22,1040,486,6,0.99986732006073,0.0001326364872511,0.3773299157619476,0.62267005443573,0.9193313717842102,0.0806686282157898,0.9395591020584106,0.0604408867657184,0.6017696261405945,0.3982304036617279,0.9999461770057678,5.382279778132215e-05,0.999835193157196,0.0001647978788241,NYSE,TRU,2018,nan
NYSE_WCN_2021,0.009310985230729,11.31681325270705,14.51,17.78,19.2,20.0,0.0675731512314844,0.3208292287958959,28,16,732,410,11,0.9998539686203004,0.0001460717903682,0.4168364405632019,0.5831635594367981,0.3999449014663696,0.6000550985336304,0.8553152680397034,0.1446847170591354,0.6130664944648743,0.3869334459304809,0.9578157067298888,0.0421842820942401,0.9727089405059814,0.0272910743951797,NYSE,WCN,2021,nan
NYSE_GEO_2021,0.0077519359814118,11.730252130962873,14.14,8.4,19.6,20.2,0.0931246330754275,0.3633117875740135,45,21,935,616,55,0.9965845346450806,0.0034154364839196,0.7161299586296082,0.2838700413703918,0.7299033999443054,0.2700966000556946,0.8081964254379272,0.1918035894632339,0.4441097974777221,0.5558902025222778,0.958292543888092,0.0417074374854564,0.9992902278900146,0.0007098282803781,NYSE,GEO,2021,nan
NYSE_SUPV_2018,0.0362318753063103,12.307974687556603,12.17,20.11,18.2,18.0,0.0722312405849859,0.3230061468506123,50,34,1433,1222,14,0.9998317360877992,0.0001682364090811,0.731982946395874,0.2680170238018036,0.7139661908149719,0.2860337197780609,0.8742924332618713,0.1257075071334839,0.7359396815299988,0.2640603184700012,0.993311643600464,0.0066883163526654,0.9971270561218262,0.0028729594778269,NYSE,SUPV,2018,nan
NYSE_EE_2020,0.1374999140625537,11.243790329805025,10.05,28.03,16.0,14.5,0.073331572640437,0.391801186986831,40,7,505,483,15,0.98845374584198,0.0115462550893425,0.8258112668991089,0.1741887778043747,0.5214602947235107,0.4785396456718445,0.9693999886512756,0.0306000690907239,0.8733831644058228,0.1266168504953384,0.914304494857788,0.0856955125927925,0.9957295060157776,0.0042704683728516,NYSE,EE,2020,nan
NYSE_LII_2021,0.0055617346427436,11.836109807264506,12.52,20.82,17.9,18.5,0.1215513860447409,0.3815018951148522,70,37,1361,705,13,0.9907758831977844,0.0092240944504737,0.4700828492641449,0.5299171209335327,0.3613659739494324,0.6386340260505676,0.7831948399543762,0.2168051749467849,0.5919167399406433,0.4080832898616791,0.9518274068832396,0.0481726191937923,0.9992883801460266,0.0007115840562619,NYSE,LII,2021,nan
NYSE_BLD_2020,0.0288065725075833,10.395619533854864,14.64,20.11,18.2,17.6,0.1580603757853115,0.3984087014099866,9,3,349,153,12,0.9742167592048644,0.0257831905037164,0.6426461935043335,0.3573537766933441,0.7114057540893555,0.2885942161083221,0.7892707586288452,0.2107292115688324,0.4397057890892029,0.5602942109107971,0.987125277519226,0.0128746861591935,0.9998157024383544,0.0001842829951783,NYSE,BLD,2020,nan
NYSE_ORA_2017,0.0294117523480032,10.895850041361529,13.8,21.53,17.8,17.4,0.1309057506279727,0.4028575701194751,27,7,613,306,5,0.9917296171188354,0.0082703307271003,0.5953822731971741,0.4046176970005035,0.4696850180625915,0.5303149223327637,0.9242241978645324,0.0757758095860481,0.8277958035469055,0.1722041815519333,0.9463303089141846,0.0536697059869766,0.974443256855011,0.0255567319691181,NYSE,ORA,2017,nan
NYSE_PVH_2021,0.005050504540353,12.270182949996071,11.16,22.04,17.4,17.5,0.0971508393219755,0.3318116401832888,73,34,1538,1189,76,0.95331871509552,0.0466813258826732,0.543852686882019,0.4561472535133362,0.5409902930259705,0.4590096473693847,0.8598945736885071,0.1401053965091705,0.4402059316635132,0.5597940683364868,0.9097718000411988,0.0902281552553176,0.9930899143218994,0.0069100582040846,NYSE,PVH,2021,nan
NYSE_WRB_2020,0.0054288810609249,12.3509735347829,11.87,12.97,18.1,18.2,0.1170918482308152,0.3962006990865508,94,34,2296,1245,26,0.9693703055381776,0.0306296329945325,0.4715592265129089,0.5284407734870911,0.5492861866950989,0.4507138133049011,0.8585648536682129,0.1414351910352707,0.6520943641662598,0.3479056358337402,0.9564688205718994,0.043531160801649,0.990435004234314,0.0095650153234601,NYSE,WRB,2020,nan
NYSE_PRU_2018,0.0962566330178433,11.854036923739866,11.87,14.39,18.2,18.0,0.0883749329972991,0.3188618145517605,74,22,1234,754,29,0.9936142563819884,0.0063858055509626,0.6584694385528564,0.3415305018424988,0.5956196784973145,0.4043802917003631,0.819013237953186,0.1809867620468139,0.6109647154808044,0.3890352249145508,0.97487074136734,0.0251292195171117,0.9997775554656982,0.0002225174539489,NYSE,PRU,2018,nan
NYSE_MU_2018,0.0088105707465703,11.13515820530174,14.07,10.43,18.5,19.2,0.1378859604953144,0.3843289796789128,21,16,720,283,11,0.9998672604560852,0.0001327941572526,0.4887527823448181,0.5112472176551819,0.5491793751716614,0.450820654630661,0.8297317624092102,0.1702682226896286,0.5344790816307068,0.4655209481716156,0.8895344138145447,0.1104655936360359,0.9998239874839784,0.0001760437880875,NYSE,MU,2018,nan
NYSE_WMT_2020,0.0108108099759992,12.574067773723543,11.41,21.23,17.4,18.0,0.1177989184943077,0.349932089395683,289,60,2596,1450,27,0.9532421231269836,0.0467578619718551,0.4222335815429687,0.5777664184570312,0.4030101597309112,0.5969898104667664,0.7885854840278625,0.2114145457744598,0.4158417582511902,0.5841582417488098,0.9808471202850342,0.0191528555005788,0.9879724383354188,0.012027601711452,NYSE,WMT,2020,nan
NYSE_ORCL_2016,0.0344085947508398,11.831502824810054,12.95,11.04,19.1,19.2,0.1675308309462554,0.386253913149571,106,39,1134,594,17,0.9559479355812072,0.0440520085394382,0.4060014486312866,0.5939984917640686,0.5428509712219238,0.4571490287780761,0.8770720362663269,0.1229280084371566,0.5712150931358337,0.4287849366664886,0.9146657586097716,0.0853342488408088,0.9653787016868592,0.0346212573349475,NYSE,ORCL,2016,nan
NYSE_GSH_2021,0.363633057881292,10.961312568303402,13.79,19.6,18.2,20.4,0.1111890055480427,0.3757223272252742,11,0,304,348,5,0.9859294891357422,0.0140705164521932,0.4931027591228485,0.5068972706794739,0.7537872195243835,0.2462127953767776,0.9039386510849,0.0960613638162612,0.8354431986808777,0.1645567566156387,0.9411956667900084,0.0588043630123138,0.9998083710670472,0.0001916521723615,NYSE,GSH,2021,nan
NYSE_IT_2019,0.0156494498201174,11.627476617045872,9.85,27.72,15.4,14.6,0.1443458190900673,0.3745477126270065,54,29,1178,546,18,0.9883393049240112,0.0116607062518596,0.5294762849807739,0.4705237448215484,0.8002780675888062,0.1997219026088714,0.8460509181022644,0.1539490967988968,0.4830603897571563,0.516939640045166,0.95380961894989,0.0461903624236583,0.9997712969779968,0.0002286910894326,NYSE,IT,2019,nan
NYSE_EW_2020,0.0060240959319204,12.227770534506291,12.35,11.55,18.2,19.2,0.1529243176086632,0.4051608320547568,111,36,2036,935,28,0.9976286292076112,0.0023712876718491,0.3807134330272674,0.6192866563796997,0.7115024924278259,0.2884975671768188,0.7639445662498474,0.2360554933547973,0.5460661053657532,0.4539338946342468,0.9869024157524108,0.0130976494401693,0.9997888207435608,0.0002112109505105,NYSE,EW,2020,nan
NYSE_ABEV_2019,0.0163934392636394,12.160886977352854,11.38,31.82,15.6,16.4,0.1113352019633179,0.3840816582617139,102,27,1639,1265,21,0.9940935373306274,0.00590644730255,0.6796514391899109,0.3203485012054443,0.6969554424285889,0.3030445277690887,0.9068562984466552,0.0931437239050865,0.6892303824424744,0.3107696175575256,0.9067816734313964,0.0932183712720871,0.9921340942382812,0.0078658489510416,NYSE,ABEV,2019,nan
NYSE_EVRG_2018,0.0,9.82639050215116,13.72,22.75,17.3,16.2,0.1287426309034349,0.3811840420885645,27,4,210,95,3,0.9739335775375366,0.0260664671659469,0.2569413483142853,0.7430585622787476,0.1890082061290741,0.8109918832778931,0.9107126593589784,0.0892872512340545,0.6360646486282349,0.3639353215694427,0.9301615953445436,0.0698383450508117,0.9470018744468688,0.0529981888830661,NYSE,EVRG,2018,nan
NYSE_KRA_2017,0.0263736205772262,11.20392441614588,12.5,22.65,17.4,17.3,0.1216276748170127,0.4187929452083868,54,12,737,420,18,0.9893215894699096,0.0106784682720899,0.5423058867454529,0.4576941132545471,0.4057371914386749,0.5942627787590027,0.8666879534721375,0.1333120316267013,0.6712976098060608,0.3287023305892944,0.9404314756393432,0.0595685169100761,0.9998032450675964,0.0001966846612049,NYSE,KRA,2017,nan
NYSE_CAT_2020,0.0110701086586515,11.47107168834584,11.7,23.56,17.2,16.8,0.1463643468224618,0.3977912454038108,59,22,984,551,16,0.9933978319168092,0.0066021769307553,0.4088044166564941,0.5911955833435059,0.5080210566520691,0.4919789731502533,0.9137164950370787,0.0862834900617599,0.6269731521606445,0.3730268776416778,0.906683623790741,0.0933163911104202,0.9973866939544678,0.0026133363135159,NYSE,CAT,2020,nan
NYSE_BC_2021,0.0025906729039707,11.388857721846708,14.32,16.36,18.6,19.8,0.093333512830348,0.3500346991264716,24,14,636,401,18,0.995172917842865,0.0048270360566675,0.6370007395744324,0.3629992604255676,0.3456272482872009,0.6543726921081543,0.8561315536499023,0.1438683867454528,0.5326281189918518,0.4673719108104706,0.8921529054641724,0.1078470796346664,0.9852585196495056,0.0147414878010749,NYSE,BC,2021,nan
NYSE_SMG_2018,0.0218977942351866,10.16492831378268,13.33,22.85,16.6,16.7,0.1088680789454784,0.3617681733471206,24,2,319,131,3,0.9687379598617554,0.0312620103359222,0.2806666493415832,0.719333291053772,0.3672616183757782,0.6327383518218994,0.982181429862976,0.0178185459226369,0.5893993973731995,0.4106006324291229,0.7918064594268799,0.2081935405731201,0.9097540378570556,0.0902459770441055,NYSE,SMG,2018,nan
NYSE_HFC_2020,0.0047846882321071,11.458807131282624,12.52,21.84,17.5,17.3,0.1380703602250712,0.4098513558176296,39,9,910,524,14,0.9931413531303406,0.006858660839498,0.6014075875282288,0.3985923528671264,0.6323280930519104,0.3676718771457672,0.8951045870780945,0.1048954352736473,0.7385669350624084,0.2614330649375915,0.9501241445541382,0.0498758070170879,0.9996954202651978,0.0003045637276954,NYSE,HFC,2020,nan
NYSE_MMC_2021,0.0207877438963081,11.939153523430472,12.77,19.71,17.9,18.2,0.1396701232561653,0.3551112569231989,75,56,1714,701,23,0.9715652465820312,0.02843470685184,0.4605723321437835,0.5394276976585388,0.4922924935817718,0.5077075362205505,0.747650146484375,0.252349853515625,0.4364823400974273,0.5635176301002502,0.982892632484436,0.0171074401587247,0.987648069858551,0.0123518975451588,NYSE,MMC,2021,nan
NYSE_NI_2017,0.0,9.80835235742109,16.77,15.54,19.1,20.5,0.117704196156577,0.3824106140772807,4,3,134,84,3,0.9998751878738404,0.0001247907785,0.8543881773948669,0.1456118077039718,0.6640011668205261,0.3359988033771515,0.9703081250190736,0.0296918973326683,0.7045782804489136,0.2954216301441192,0.9523341059684752,0.0476658642292022,0.999839961528778,0.000160020077601,NYSE,NI,2017,nan
NYSE_WFC_2020,0.0182684655863013,12.381000267770416,11.11,22.75,17.7,17.7,0.0978846687272145,0.3428675810835229,115,37,2587,1141,43,0.9993524551391602,0.0006475559202954,0.3606861531734466,0.639313817024231,0.691121518611908,0.308878481388092,0.7769630551338196,0.2230369299650192,0.4467288851737976,0.5532711148262024,0.9925746321678162,0.0074254032224416,0.997980535030365,0.0020195045508444,NYSE,WFC,2020,nan
NYSE_HOG_2020,0.0038022799230874,11.194756693246909,16.94,27.19,18.8,21.1,0.1203161739175458,0.373713380115819,29,14,665,314,11,0.998033046722412,0.0019669926259666,0.8861737847328186,0.113826185464859,0.8617380857467651,0.1382617950439453,0.962051272392273,0.0379487499594688,0.8993131518363953,0.1006869226694107,0.987458348274231,0.0125416181981563,0.997637927532196,0.0023620286956429,NYSE,HOG,2020,nan
NYSE_WRE_2016,0.0153845917160127,9.639261556120688,14.22,22.95,17.1,16.3,0.1538879684812903,0.3741991341991341,7,3,149,89,1,0.9998499155044556,0.0001501895894762,0.4708698987960815,0.5291301012039185,0.4230933487415313,0.576906681060791,0.861150860786438,0.1388490796089172,0.6932031512260437,0.3067968785762787,0.918873965740204,0.0811260864138603,0.999775230884552,0.0002247809898108,NYSE,WRE,2016,nan
NYSE_DD_2017,0.0073439403495789,12.219881857947216,11.09,22.85,17.1,17.1,0.0993253138268241,0.3484371883810808,100,38,1841,1052,45,0.9760063886642456,0.0239936243742704,0.5696913599967957,0.4303086102008819,0.4150353074073791,0.5849646329879761,0.8044868111610413,0.1955132037401199,0.547529399394989,0.4524706304073334,0.9304946660995485,0.0695054084062576,0.9780406951904296,0.0219593197107315,NYSE,DD,2017,nan
NYSE_AMN_2021,0.0,12.097635178687334,14.32,14.73,19.5,21.4,0.1105587230087991,0.3451700386147395,52,39,1640,812,25,0.9950381517410278,0.0049617919139564,0.5104050040245056,0.489594966173172,0.3922426104545593,0.6077573895454407,0.5765011310577393,0.4234989285469055,0.3616372942924499,0.6383627653121948,0.9733407497406006,0.0266592558473348,0.9997384548187256,0.0002615736739244,NYSE,AMN,2021,nan
NYSE_IQV_2013,0.0087145950512864,11.179143606035232,11.53,24.58,16.0,15.4,0.1340976916076347,0.3796363529147619,58,16,806,423,13,0.9738847017288208,0.0261152908205986,0.340057373046875,0.659942626953125,0.6361395716667175,0.3638603985309601,0.9025529623031616,0.0974470525979995,0.4918440282344818,0.5081559419631958,0.9999428391456604,5.712222628062591e-05,0.9994110465049744,0.0005889839958399,NYSE,IQV,2013,nan
NYSE_DPH_2016,0.0243902141582754,9.992596727607904,12.82,26.0,16.1,14.9,0.1587466931216931,0.3768198489221215,27,5,227,140,3,0.9471803903579712,0.052819650620222,0.4300375580787658,0.5699625015258789,0.3773265182971954,0.6226734519004822,0.9386993646621704,0.0613006129860878,0.6695107817649841,0.3304892778396606,0.8946754336357117,0.1053245812654495,0.9997936487197876,0.0002063043357338,NYSE,DPH,2016,nan
NYSE_MU_2022,0.0033039643938365,12.245327011963331,11.68,21.84,17.4,17.9,0.1091191035373792,0.3799052199958934,79,54,2076,977,38,0.9956572651863098,0.0043427324853837,0.4671097695827484,0.5328902006149292,0.5495505928993225,0.4504493772983551,0.8469429612159729,0.1530570238828659,0.5543383359909058,0.4456616640090942,0.906710684299469,0.0932893753051757,0.9968544840812684,0.0031455140560865,NYSE,MU,2022,nan
NYSE_UNP_2018,0.0087240993757797,12.166182508362626,10.35,26.0,16.4,15.9,0.200384234611142,0.4500218864877507,120,52,2439,950,62,0.9670200943946838,0.0329798385500907,0.3693918287754059,0.6306081414222717,0.6199816465377808,0.3800183534622192,0.9714126586914062,0.0285873897373676,0.6270279884338379,0.3729720413684845,0.9626792669296264,0.0373207181692123,0.9868409633636476,0.0131590133532881,NYSE,UNP,2018,nan
NYSE_ACM_2017,0.0472727100826508,10.695823744135064,13.77,21.13,17.3,17.4,0.1555902563045419,0.3962878999307569,27,11,489,222,9,0.97155100107193,0.0284489933401346,0.4690501987934112,0.5309497714042664,0.4862972497940063,0.5137027502059937,0.9010631442070008,0.0989368334412574,0.669127345085144,0.3308726549148559,0.8582494258880615,0.1417506486177444,0.9997864961624146,0.000213440900552,NYSE,ACM,2017,nan
NYSE_TNC_2010,0.0229357692955186,11.146171324732675,11.88,23.87,16.9,16.3,0.1077873186754764,0.4184040754567075,41,19,657,425,19,0.9884300827980042,0.0115698855370283,0.628257155418396,0.3717428743839264,0.4805342555046081,0.5194657444953918,0.8545956015586853,0.1454043537378311,0.7421476244926453,0.2578523755073547,0.893543541431427,0.1064564734697341,0.9823341369628906,0.0176658425480127,NYSE,TNC,2010,nan
NYSE_DPH_2018,0.0210970375117985,10.010950855785657,12.25,34.66,15.4,13.9,0.1322384935666186,0.3782243942400193,16,9,269,95,14,0.9998527765274048,0.0001473005395382,0.4747373163700104,0.525262713432312,0.4193223118782043,0.5806776285171509,0.8473110795021057,0.1526889055967331,0.4774884581565857,0.5225115418434143,0.9454060792922974,0.0545939691364765,0.9998359084129332,0.0001641210692469,NYSE,DPH,2018,nan
NYSE_JLL_2018,0.0099866837558799,12.357449481808036,11.93,19.91,17.8,18.1,0.1342772491145219,0.3539876082503345,113,70,2363,1222,81,0.9965367913246156,0.0034631940070539,0.4720958471298218,0.5279041528701782,0.3504993319511413,0.6495006680488586,0.8306460380554199,0.1693540066480636,0.5253965854644775,0.4746034443378448,0.9601718187332152,0.0398281067609787,0.9995824098587036,0.0004176241636741,NYSE,JLL,2018,nan
NYSE_KMX_20210301_20220228,0.0109356001293316,11.45642918481256,14.06,9.11,19.3,19.9,0.1667716180363815,0.4218243455472786,28,31,1034,468,12,0.9998658299446106,0.0001342141040368,0.4292172789573669,0.5707827806472778,0.6373847723007202,0.3626151978969574,0.7318956851959229,0.26810422539711,0.4241037666797638,0.5758962035179138,0.9861218929290771,0.0138781685382127,0.9994022846221924,0.0005977221298962,NYSE,KMX,2021,2022
NYSE_VLRS_2016,0.0173010320757674,10.737092085791328,14.73,18.59,17.9,18.1,0.1304677413230043,0.3470139205336571,14,15,376,163,9,0.9998520016670228,0.000148056220496,0.5438821315765381,0.4561178684234619,0.741792619228363,0.2582073509693146,0.8846465945243835,0.115353412926197,0.6207451224327087,0.3792548775672912,0.9813610911369324,0.0186389107257127,0.9986283779144288,0.0013716575922444,NYSE,VLRS,2016,nan
NYSE_CLR_2017,0.0131578918513395,11.895967715976376,10.35,25.69,15.8,14.6,0.0821336240254171,0.3512109687340693,42,22,1165,838,23,0.9811577200889589,0.0188423451036214,0.7867119908332825,0.2132880389690399,0.5957802534103394,0.4042196869850158,0.8593551516532898,0.1406448632478714,0.6926962733268738,0.3073037564754486,0.9451547265052797,0.0548452734947204,0.9890855550765992,0.0109143368899822,NYSE,CLR,2017,nan
NYSE_WFC_2021,0.0999998000004,11.723324144336074,12.0,21.43,17.9,17.9,0.0605783090898033,0.3177615439052222,51,17,1001,583,5,0.9964318871498108,0.0035682169254869,0.7191286087036133,0.2808713316917419,0.4595382809638977,0.5404617190361023,0.7103754281997681,0.2896246612071991,0.4359822571277618,0.5640177726745605,0.9860879778862,0.013912052847445,0.9998013973236084,0.0001986256538657,NYSE,WFC,2021,nan
