folder_name,perspective_taking,length,readability_fog,readability_flesch_reading_ease,readability_smog,readability_automated_readability,sentiment_polarity,sentiment_subjectivity,comparative,superlative,present,past,future,ESGBERT/EnvironmentalBERT-forest_class_0,ESGBERT/EnvironmentalBERT-forest_class_1,ESGBERT/EnvironmentalBERT-action_class_0,ESGBERT/EnvironmentalBERT-action_class_1,ESGBERT/EnvironmentalBERT-environmental_class_0,ESGBERT/EnvironmentalBERT-environmental_class_1,ESGBERT/GovernanceBERT-governance_class_0,ESGBERT/GovernanceBERT-governance_class_1,ESGBERT/SocialBERT-social_class_0,ESGBERT/SocialBERT-social_class_1,ESGBERT/EnvironmentalBERT-water_class_0,ESGBERT/EnvironmentalBERT-water_class_1,ESGBERT/EnvironmentalBERT-biodiversity_class_0,ESGBERT/EnvironmentalBERT-biodiversity_class_1,exchange,ticker,year1,year2
NASDAQ_CSIQ_2018,0.0074906353013791,11.953532466323448,11.06,24.78,16.0,16.4,0.0981422471717637,0.3515118906800482,68,28,1046,832,42,0.9868115782737732,0.013188443146646,0.7433437705039978,0.2566561996936798,0.4747737646102905,0.5252262949943542,0.9452306628227234,0.054769393056631,0.78974449634552,0.2102554738521576,0.908353328704834,0.0916467308998107,0.9997609853744508,0.0002390116860624,NASDAQ,CSIQ,2018.0,
NASDAQ_AAPL_2014,0.0347826011342171,11.071283805542896,11.49,31.82,15.8,14.8,0.1370769624378411,0.4023946857419662,81,28,734,442,22,0.9886566400527954,0.0113433031365275,0.5847318172454834,0.4152681827545166,0.2382301986217498,0.7617698311805725,0.9583526253700256,0.0416474230587482,0.9186765551567078,0.081323392689228,0.9414181113243104,0.0585818588733673,0.9976756572723388,0.0023244409821927,NASDAQ,AAPL,2014.0,
NASDAQ_ADBE_2020,0.0040816309870893,10.714528873691185,13.67,19.91,18.7,18.4,0.0969930025882406,0.3481662179678046,22,6,349,259,1,0.9998493194580078,0.0001507101260358,0.5269352197647095,0.4730647504329681,0.5349758863449097,0.4650241732597351,0.7952712774276733,0.204728752374649,0.4022999405860901,0.5976999998092651,0.9711002707481384,0.0288996081799268,0.9998209476470948,0.0001790709502529,NASDAQ,ADBE,2020.0,
NASDAQ_DECK_2015_2016,0.0133333311111114,11.379656894947678,30.29,-23.95,26.5,39.1,0.1212758136893633,0.4225494090432259,36,34,861,515,29,0.9585915803909302,0.0414084568619728,0.534736692905426,0.4652632474899292,0.5420804023742676,0.4579196274280548,0.8216726183891296,0.1783274412155151,0.5405523180961609,0.4594476521015167,0.9607449173927308,0.0392550304532051,0.9843828678131104,0.0156170548871159,NASDAQ,DECK,2015.0,2016.0
NASDAQ_JNPR_2019,0.0042662112400843,11.90172581750931,11.82,13.78,18.0,18.0,0.143756289380443,0.4018141458601549,76,42,1507,680,12,0.9877828359603882,0.0122172133997082,0.4329189360141754,0.5670810341835022,0.5463945269584656,0.453605443239212,0.7870566844940186,0.212943360209465,0.5872094035148621,0.4127906262874603,0.9330227375030518,0.0669773370027542,0.9968852400779724,0.0031146684195846,NASDAQ,JNPR,2019.0,
NASDAQ_AMD_2010_2011,0.0518934008564655,12.138382496560224,10.68,24.17,17.0,15.8,0.0954422989839273,0.3920896403332357,107,39,1723,1025,31,0.9997708797454834,0.0002290466945851,0.4717408418655395,0.5282591581344604,0.5952642560005188,0.4047357439994812,0.8677546977996826,0.1322452872991562,0.6665470004081726,0.333452969789505,0.9311525821685792,0.0688473656773567,0.9883661866188048,0.0116337770596146,NASDAQ,AMD,2010.0,2011.0
NASDAQ_CMCSA_2018,0.0284463832721262,11.29684441537527,12.36,30.09,16.0,15.5,0.1345360137488825,0.3722801404540987,52,26,967,455,12,0.9998109340667723,0.0001890237181214,0.3514592945575714,0.6485406756401062,0.8734539747238159,0.1265460550785064,0.9755003452301024,0.0244996845722198,0.4193013608455658,0.5806986093521118,0.9946817755699158,0.0053182267583906,0.9996776580810548,0.0003223515232093,NASDAQ,CMCSA,2018.0,
NASDAQ_NVDA_2018,0.007360672201822,11.936662617865842,11.46,23.36,17.3,16.9,0.1186326605862532,0.3601464802662419,71,47,1495,833,20,0.9838814735412598,0.0161185525357723,0.4148901700973511,0.5851098299026489,0.6363873481750488,0.3636126518249511,0.8596847057342529,0.1403153091669082,0.5596317648887634,0.4403682351112366,0.9280704259872437,0.0719295665621757,0.9918186068534852,0.0081814508885145,NASDAQ,NVDA,2018.0,
NASDAQ_CAC_2019,0.0114942484696366,10.3664665668449,14.44,19.91,17.9,18.1,0.1557227648894315,0.3720878306562065,20,13,333,148,4,0.999750792980194,0.0002491750929038,0.4240888357162475,0.5759112238883972,0.7969498634338379,0.2030501514673233,0.7370372414588928,0.2629626989364624,0.4166316390037536,0.5833683013916016,0.9999464154243468,5.357152986107394e-05,0.9997764229774476,0.0002235724095953,NASDAQ,CAC,2019.0,
NASDAQ_AAL_2009,0.0078563403079303,12.026993825378064,11.22,23.26,17.0,16.5,0.1353057535073556,0.3506511700849075,168,55,1715,862,37,0.9973123669624328,0.0026876414194703,0.3764686286449432,0.6235313415527344,0.7298147082328796,0.2701853215694427,0.9090213775634766,0.0909786224365234,0.6357046365737915,0.3642953336238861,0.9746386408805848,0.0253614243119955,0.9970850348472596,0.0029149439651519,NASDAQ,AAL,2009.0,
NASDAQ_SIGI_2021,0.0037037032464563,11.506826906508358,14.51,8.81,19.9,20.3,0.1339659811442652,0.4082780341493491,27,19,1055,477,16,0.9814346432685852,0.0185653213411569,0.4625427424907684,0.537457287311554,0.700397253036499,0.2996027171611786,0.8238311409950256,0.1761688441038131,0.5550090670585632,0.4449909031391144,0.9290035963058472,0.070996381342411,0.9996773600578308,0.0003225806576665,NASDAQ,SIGI,2021.0,
NASDAQ_FELE_2022,0.0092307663905334,11.396065752919382,13.03,21.23,17.7,18.0,0.1252340238934441,0.3846915376625521,36,19,751,390,19,0.9885671734809875,0.0114327995106577,0.733479917049408,0.2665201127529144,0.5616682767868042,0.4383317530155182,0.8511951565742493,0.1488049179315567,0.6561042070388794,0.3438957631587982,0.8686859607696533,0.1313140094280243,0.9997857809066772,0.0002141950681107,NASDAQ,FELE,2022.0,
NASDAQ_KHC_2019,0.0142348741783919,12.16843308170122,11.16,31.72,15.9,16.1,0.1457408480104643,0.3996585679375375,114,61,2047,1081,52,0.9602961540222168,0.0397038720548152,0.3237036764621734,0.6762962341308594,0.5976381301879883,0.4023618698120117,0.8764808177947998,0.1235192343592643,0.6394888758659363,0.3605110943317413,0.9171918034553528,0.0828081890940666,0.9850298166275024,0.0149701628834009,NASDAQ,KHC,2019.0,
NASDAQ_ERIC_2015,0.0065359468580461,12.250400487379672,10.84,23.46,16.8,16.1,0.1147986302762636,0.3756272092131216,86,35,2055,1151,70,0.9914411306381226,0.0085588274523615,0.4266611635684967,0.5733388066291809,0.4265756905078888,0.5734243392944336,0.860079288482666,0.1399206966161728,0.5729677677154541,0.4270322918891907,0.9536415338516236,0.0463585071265697,0.9997901320457458,0.0002098589029628,NASDAQ,ERIC,2015.0,
NASDAQ_NDAQ_2018,0.0051813458079415,11.456524411319458,12.1,15.1,17.8,18.1,0.0830340834964124,0.3556302059812329,53,14,834,409,12,0.9950534701347352,0.0049465978518128,0.6821878552436829,0.3178121745586395,0.600135862827301,0.399864137172699,0.7038468718528748,0.2961530387401581,0.6124387383460999,0.3875613212585449,0.9578883051872252,0.0421116948127746,0.9865039587020874,0.0134961074218153,NASDAQ,NDAQ,2018.0,
NASDAQ_AMAT_2020,0.0054884736017043,11.94805940162928,12.85,11.35,18.3,19.3,0.1078416013353747,0.3724557224030406,57,28,1458,867,17,0.9949010014533995,0.0050989524461328,0.3188022077083587,0.6811977624893188,0.4604557752609253,0.5395442247390747,0.8874645829200745,0.1125354692339897,0.5329903364181519,0.4670097231864929,0.93805193901062,0.0619480423629283,0.9998040795326232,0.0001959069777512,NASDAQ,AMAT,2020.0,
NASDAQ_INBK_2021,0.0057970997689565,10.797941589801107,13.32,22.95,17.7,17.1,0.1574871970184471,0.401375688406939,34,15,501,223,8,0.9998326897621156,0.0001673251244938,0.5111650228500366,0.4888350069522857,0.7499929070472717,0.2500070631504059,0.7663045525550842,0.2336954623460769,0.4745949804782867,0.5254050493240356,0.9666649103164672,0.0333350449800491,0.999691903591156,0.0003080420719925,NASDAQ,INBK,2021.0,
NASDAQ_MKTX_2021,0.0053191482288366,11.57275918587168,11.57,23.36,17.2,16.4,0.116053931048053,0.3642019774895947,31,31,1158,520,29,0.9835543632507324,0.0164456646889448,0.5738352537155151,0.4261648058891296,0.6900233626365662,0.3099766969680786,0.7292536497116089,0.2707463800907135,0.5148798227310181,0.4851201176643371,0.9795333743095398,0.0204666461795568,0.9996846318244934,0.0003153170109726,NASDAQ,MKTX,2021.0,
NASDAQ_CZR_2021_2022,0.0109151963967089,12.253523818412656,13.88,15.85,18.3,19.8,0.1506755176882569,0.3999078267804377,113,39,1962,1018,33,0.9977848529815674,0.0022151002194732,0.4802347123622894,0.5197652578353882,0.6172670722007751,0.3827329277992248,0.8892569541931152,0.1107429862022399,0.5000938177108765,0.4999061822891235,0.9114860892295836,0.088513895869255,0.9918270707130432,0.0081729087978601,NASDAQ,CZR,2021.0,2022.0
NASDAQ_TORM_2017,0.0,10.08759917287658,12.01,33.44,15.6,14.3,0.1353354024829796,0.3960508324274842,12,7,230,205,10,0.9998713731765748,0.0001286180631723,0.4874141812324524,0.5125858783721924,0.6179057359695435,0.3820943236351013,0.8850674629211426,0.114932581782341,0.6266252398490906,0.3733747005462646,0.947222888469696,0.0527771413326263,0.9822885990142822,0.0177114307880401,NASDAQ,TORM,2017.0,
NASDAQ_SIVB_2020,0.0157116436495708,12.101234215783998,12.79,18.69,18.6,18.8,0.1140041858442531,0.3654355604515878,114,51,1837,841,57,0.945048689842224,0.0549512803554534,0.5071027278900146,0.4928972721099853,0.5336740612983704,0.4663259387016296,0.7612724304199219,0.2387275844812393,0.5400650501251221,0.4599349498748779,0.96120423078537,0.0387957766652107,0.9974267482757568,0.0025732219219207,NASDAQ,SIVB,2020.0,
NASDAQ_AMAT_2014,0.061224364848235,10.353256586200818,14.05,13.48,18.0,18.2,0.0734564915796369,0.3219844300111361,5,5,245,187,1,0.974220871925354,0.0257791280746459,0.5021951794624329,0.4978048801422119,0.5584464073181152,0.4415535926818847,0.925822913646698,0.0741770714521408,0.6491368412971497,0.3508631289005279,0.9224079847335817,0.0775919184088707,0.987037479877472,0.0129625704139471,NASDAQ,AMAT,2014.0,
NASDAQ_AEGN_2006,0.0,11.723769688697384,10.82,32.63,15.8,15.0,0.0982140358475089,0.356359721229247,76,44,1286,681,54,0.9781707525253296,0.0218292959034442,0.6711724996566772,0.3288275599479675,0.8038871884346008,0.1961127519607544,0.882798433303833,0.1172016113996505,0.7290965914726257,0.2709033489227295,0.9863893389701844,0.0136105939745903,0.9964671730995178,0.0035328501835465,NASDAQ,AEGN,2006.0,
NASDAQ_CEVA_2018,0.0198019703950641,10.92374182475231,14.59,9.62,19.2,19.4,0.1142140247459395,0.3878812817478937,27,11,536,282,10,0.9781292080879213,0.0218708887696266,0.5586299896240234,0.4413699507713318,0.4955463111400604,0.5044536590576172,0.8539528846740723,0.1460471153259277,0.6208487153053284,0.3791512846946716,0.97108656167984,0.0289134196937084,0.9927046298980712,0.0072953668422997,NASDAQ,CEVA,2018.0,
NASDAQ_CSX_2021,0.0055991035163377,12.203023000085023,11.58,22.24,17.8,17.6,0.1425300043740638,0.3918445745673479,87,61,1787,1058,42,0.9941001534461976,0.0058998437598347,0.4420480132102966,0.5579520463943481,0.5005037784576416,0.499496191740036,0.8283815383911133,0.1716184765100479,0.4953653216361999,0.5046347379684448,0.9698982238769532,0.030101841315627,0.9989795684814452,0.0010204028803855,NASDAQ,CSX,2021.0,
NASDAQ_LPLA_2019,0.0135135116873632,11.490076401997507,13.03,12.16,18.4,18.7,0.1221553536523141,0.3493071377569861,45,20,1155,411,20,0.99542498588562,0.0045749545097351,0.4748381078243255,0.5251618027687073,0.6994155049324036,0.3005844950675964,0.812473714351654,0.1875262409448623,0.4642305970191955,0.5357693433761597,0.9691044688224792,0.0308955553919076,0.9997655749320984,0.0002343749365536,NASDAQ,LPLA,2019.0,
NASDAQ_XEL_2008,0.0033003296699307,12.235738238185924,9.94,26.0,16.1,14.9,0.1317543726620156,0.4093499787039373,124,49,1748,1270,102,0.9790687561035156,0.0209312606602907,0.372286319732666,0.627713680267334,0.3821069598197937,0.6178930997848511,0.9482750296592712,0.0517249666154384,0.8149170875549316,0.1850828826427459,0.957426369190216,0.0425736010074615,0.9784826040267944,0.0215173549950122,NASDAQ,XEL,2008.0,
NASDAQ_FLEX_2015,0.0175438519544508,10.913268627497622,12.03,33.54,16.1,15.0,0.1230834874402833,0.3977528005076549,28,15,536,364,9,0.9682791233062744,0.0317208394408226,0.3054149150848388,0.6945850253105164,0.5920113325119019,0.4079886674880981,0.9420603513717652,0.0579396300017833,0.6478056311607361,0.3521943986415863,0.9140468835830688,0.0859530866146087,0.9998387694358826,0.0001611853367649,NASDAQ,FLEX,2015.0,
NASDAQ_CME_2020,0.0266666615873025,11.237000670716606,13.72,19.81,17.7,18.0,0.1428139494082116,0.3962776761793162,30,11,763,506,19,0.9768136739730836,0.023186307400465,0.3476646840572357,0.6523353457450867,0.724315345287323,0.275684654712677,0.8576208353042603,0.1423790752887725,0.5471117496490479,0.4528882801532745,0.9531726241111756,0.0468273721635341,0.9997342824935912,0.0002657971635926,NASDAQ,CME,2020.0,
NASDAQ_CINF_2020,0.0153061185443575,10.860401859246654,12.96,22.95,17.2,16.8,0.1251387699601985,0.3813831345699485,35,12,628,272,4,0.9579623937606812,0.0420375950634479,0.4424752593040466,0.5575247406959534,0.7381609678268433,0.2618389725685119,0.904893398284912,0.0951065868139267,0.6446123719215393,0.3553876876831054,0.9755424857139589,0.0244575832039117,0.9996606111526488,0.0003393612278159,NASDAQ,CINF,2020.0,
NASDAQ_AER_2021,0.0203703665980802,11.788873967542807,19.89,1.74,23.2,26.8,0.1134402000478723,0.3916135524141454,41,35,1011,697,28,0.9871671795845032,0.0128328260034322,0.6587043404579163,0.3412956297397613,0.6134080290794373,0.3865919113159179,0.7978428602218628,0.2021571695804596,0.6466481685638428,0.3533518612384796,0.987416684627533,0.01258335262537,0.9995149970054626,0.0004850588156841,NASDAQ,AER,2021.0,
NASDAQ_SBUX_2016,0.0162866396460457,10.675399701731727,12.99,29.89,15.7,16.4,0.1636557944250252,0.4054787814403199,25,15,530,239,35,0.8818722367286682,0.1181277111172676,0.1983887702226638,0.8016113042831421,0.6072419881820679,0.3927580714225769,0.9593005180358888,0.0406994111835956,0.4569471180438995,0.5430529117584229,0.9805301427841188,0.0194698497653007,0.990082323551178,0.0099176708608865,NASDAQ,SBUX,2016.0,
NASDAQ_VRTX_2019,0.0,10.465870935715712,13.46,30.2,16.8,16.4,0.1354241261722079,0.3879966452984355,23,9,370,173,4,0.999855637550354,0.0001443483779439,0.1879671365022659,0.8120328783988953,0.6720166802406311,0.3279833495616913,0.9589664340019226,0.0410335287451744,0.426098108291626,0.5739018321037292,0.999944806098938,5.51799384993501e-05,0.9997748136520386,0.0002251357364002,NASDAQ,VRTX,2019.0,
NASDAQ_AMRS_2020,0.0018382349562068,11.592226359106586,15.99,11.99,20.3,22.3,0.1305301951405274,0.3884628965605336,37,15,1025,539,12,0.9749374389648438,0.0250626280903816,0.6919830441474915,0.3080169260501861,0.5394775867462158,0.4605224132537842,0.7830288410186768,0.2169711738824844,0.4521378576755523,0.5478621125221252,0.9535930752754213,0.0464069545269012,0.9750564694404602,0.0249434690922498,NASDAQ,AMRS,2020.0,
NASDAQ_QCOM_2008_2009,0.0140845037360319,11.850975028385792,11.3,16.32,16.6,17.3,0.1312126845018781,0.3894209906938947,46,37,1286,772,30,0.9942482113838196,0.0057517476379871,0.4083093702793121,0.5916906595230103,0.6580912470817566,0.3419087529182434,0.9147899746894836,0.0852099955081939,0.6153335571289062,0.3846664428710937,0.9468461871147156,0.0531537905335426,0.9935373067855836,0.0064626457169651,NASDAQ,QCOM,2008.0,2009.0
NASDAQ_BPOP_2020,0.0106007048408648,11.585971444838286,13.22,19.5,18.6,18.7,0.1790318634533504,0.4471578172833717,30,19,906,657,20,0.9998735785484314,0.0001262923178728,0.4523824751377105,0.5476175546646118,0.6156187653541565,0.3843812346458435,0.795390248298645,0.2046097517013549,0.473615288734436,0.526384711265564,0.9837486147880554,0.0162514168769121,0.9998210668563844,0.0001788475492503,NASDAQ,BPOP,2020.0,
NASDAQ_ECOL_2020,0.0,10.029767718446458,12.3,33.85,16.4,14.4,0.0756648113790971,0.3428996598639455,9,3,185,128,10,0.9998583197593688,0.0001417348976247,0.7274380326271057,0.2725620567798614,0.3356295526027679,0.6643704771995544,0.8297301530838013,0.1702698469161987,0.7362833023071289,0.2637166678905487,0.9453132152557372,0.0546867549419403,0.9997496008872986,0.0002503652067389,NASDAQ,ECOL,2020.0,
NASDAQ_HOLX_2022,0.0212765504754245,8.818038250394299,14.08,32.73,15.4,14.8,0.2150690579262007,0.3796393641631737,10,5,72,32,1,0.9998789429664612,0.0001210421978612,0.3539274930953979,0.646072506904602,0.6366812586784363,0.3633187413215637,0.8792393207550049,0.1207607239484787,0.2854953110218048,0.7145047187805176,0.9999439120292664,5.6055589084280655e-05,0.9998489618301392,0.0001510032016085,NASDAQ,HOLX,2022.0,
NASDAQ_PFG_2018,0.0593471722036836,11.695255355062796,11.35,15.41,17.5,17.0,0.1320887510422389,0.304931574132156,93,32,1213,489,12,0.9964256286621094,0.0035743867047131,0.5158935785293579,0.4841064810752868,0.5951055884361267,0.4048943817615509,0.8560582399368286,0.1439417600631714,0.3813980519771576,0.6186019778251648,0.9639342427253724,0.0360657609999179,0.9962213039398192,0.0037786813918501,NASDAQ,PFG,2018.0,
NASDAQ_SWIR_2021,0.0031249990234378,10.805821337781078,13.58,20.82,17.3,17.3,0.1211507722261398,0.3872682750256283,19,9,514,270,26,0.9922155737876892,0.0077844480983912,0.3180692791938782,0.6819307804107666,0.3787566125392914,0.621243417263031,0.8855924010276794,0.1144076809287071,0.5695164799690247,0.4304834902286529,0.9499494433403016,0.0500505715608596,0.999808430671692,0.0001915135799208,NASDAQ,SWIR,2021.0,
NASDAQ_DLTR_2018,0.0241935288761863,9.729669736233394,13.26,33.75,15.7,15.2,0.1405197196909903,0.3519191949854932,10,8,179,89,8,0.9231331944465636,0.0768668204545974,0.4263062477111816,0.5736937522888184,0.6764199733734131,0.3235800862312317,0.8763871788978577,0.1236128583550453,0.568137526512146,0.431862473487854,0.9742937088012696,0.0257062949240207,0.9997807145118712,0.0002193269028794,NASDAQ,DLTR,2018.0,
NASDAQ_CG_2020,0.1215139200171474,12.128997197849866,12.6,28.06,17.5,17.8,0.1172646573940896,0.4050326844156642,113,57,1860,1009,92,0.9932705163955688,0.0067294342443346,0.6013504266738892,0.3986495435237884,0.5926892161369324,0.4073107838630676,0.8296076059341431,0.1703924089670181,0.6145436763763428,0.3854563534259796,0.963997721672058,0.0360023193061351,0.9972198009490968,0.0027802255935966,NASDAQ,CG,2020.0,
NASDAQ_TSCO_2021,0.0188442187381634,11.574866866510412,11.69,30.8,16.1,16.1,0.1478192786334771,0.4009877288180946,48,22,1169,481,31,0.97888445854187,0.0211155246943235,0.4361652135848999,0.5638347268104553,0.5064204931259155,0.4935795068740845,0.8298283815383911,0.1701716631650924,0.4306376278400421,0.5693624019622803,0.9392371773719788,0.0607628300786018,0.9872875213623048,0.0127124339342117,NASDAQ,TSCO,2021.0,
NASDAQ_CRTO_2019,0.0,11.497009474904829,12.58,29.79,17.0,16.6,0.1057657687025157,0.368624828747462,37,25,1008,691,15,0.9907997846603394,0.0092002106830477,0.4184640645980835,0.5815359950065613,0.7235919833183289,0.2764080762863159,0.9063321352005004,0.0936678424477577,0.5974449515342712,0.402554988861084,0.9866141676902772,0.0133858108893036,0.9995548725128174,0.0004451784479897,NASDAQ,CRTO,2019.0,
NASDAQ_SP_2020,0.0,10.783425454944483,12.71,16.83,17.4,17.3,0.1062566227305034,0.3955559614514842,14,6,567,236,5,0.9997527003288268,0.000247267918894,0.6068282723426819,0.3931717872619629,0.6108792424201965,0.3891207873821258,0.8858391642570496,0.1141608133912086,0.680802047252655,0.3191979527473449,0.9285262227058412,0.0714737549424171,0.9996223449707032,0.0003776389057748,NASDAQ,SP,2020.0,
NASDAQ_SFM_2018,0.0,9.386727689281946,16.53,25.53,17.6,18.8,0.1969220456160755,0.4395595076565225,14,5,137,88,3,0.965259313583374,0.0347406193614006,0.1382946968078613,0.8617053031921387,0.5589810013771057,0.4410189986228943,0.9730916619300842,0.0269083622843027,0.4071443676948547,0.5928555727005005,0.8998466730117798,0.1001533344388008,0.965364396572113,0.034635554999113,NASDAQ,SFM,2018.0,
NASDAQ_MSFT_2015_2016,0.0103092772877033,11.764726441533986,12.34,20.72,18.1,18.4,0.1254644659515436,0.3368192649703579,88,33,1403,484,21,0.998351514339447,0.0016484570223838,0.3555012345314026,0.6444987654685974,0.5593891143798828,0.4406108558177948,0.7881896495819092,0.211810365319252,0.5214472413063049,0.4785527884960174,0.9734060168266296,0.0265939682722091,0.9997759461402892,0.000224082628847,NASDAQ,MSFT,2015.0,2016.0
NASDAQ_CSCO_2016,0.0201005017355816,13.117234245869897,11.07,21.13,17.5,17.7,0.1180989461050022,0.3547605078578538,304,160,4881,2483,113,0.9963042736053468,0.0036956700496375,0.4220782220363617,0.5779218077659607,0.5284987688064575,0.4715012013912201,0.8533449172973633,0.1466550827026367,0.5664552450180054,0.433544784784317,0.961561381816864,0.0384386293590068,0.9886996746063232,0.0113003021106123,NASDAQ,CSCO,2016.0,
NASDAQ_PRAH_2019,0.0111111086419758,11.18247506066751,13.58,20.52,17.5,17.9,0.1535520770620108,0.407172330245178,36,16,725,378,22,0.999778687953949,0.0002212932304246,0.560082197189331,0.4399177730083465,0.7349631786346436,0.265036791563034,0.929804801940918,0.0701951682567596,0.714347243309021,0.2856527864933014,0.9891602993011476,0.0108396988362073,0.9996718764305116,0.0003280488308519,NASDAQ,PRAH,2019.0,
NASDAQ_TBK_2021,0.0473185970603794,11.117955093954706,12.74,22.85,17.3,17.4,0.081452577458675,0.3768239341206819,18,12,764,325,18,0.9997026920318604,0.0002972658257931,0.58375084400177,0.41624915599823,0.7074925899505615,0.2925073504447937,0.8438463807106018,0.156153604388237,0.5412538051605225,0.4587461352348327,0.9873408675193788,0.0126591930165886,0.9997043013572692,0.0002956797834485,NASDAQ,TBK,2021.0,
NASDAQ_TCOM_2020,0.0,10.91748558881433,12.37,22.04,17.1,17.8,0.1361286428151508,0.3684843600452069,11,16,550,189,4,0.9970433712005616,0.002956606214866,0.6457083225250244,0.3542915880680084,0.3988514244556427,0.6011486053466797,0.7715609669685364,0.2284390330314636,0.2762290835380554,0.7237708568572998,0.9763240218162536,0.0236759651452302,0.9873278737068176,0.0126721132546663,NASDAQ,TCOM,2020.0,
NASDAQ_CSCO_2017,0.0140206179785312,13.03386434895524,10.6,22.55,17.1,16.9,0.1311642867692256,0.3797738088182013,282,128,4394,2193,100,0.9990615844726562,0.000938416342251,0.3978778421878814,0.6021221876144409,0.521063506603241,0.4789365530014038,0.8600316047668457,0.1399684697389602,0.6012483835220337,0.3987515866756439,0.921123206615448,0.0788767859339714,0.9807315468788148,0.019268462434411,NASDAQ,CSCO,2017.0,
NASDAQ_CSX_2016,0.0784312187623161,11.381711385300866,14.83,6.78,20.3,21.4,0.1226302298118682,0.3332505010071646,31,16,683,401,9,0.9949951171875,0.0050049144774675,0.7033602595329285,0.2966397106647491,0.6672568321228027,0.3327431082725525,0.8326270580291748,0.1673729121685028,0.5135855674743652,0.4864144325256347,0.9657058715820312,0.0342940650880336,0.9955759048461914,0.0044240900315344,NASDAQ,CSX,2016.0,
NASDAQ_TROW_2017,0.0,8.601718146485926,12.78,27.01,16.0,14.2,0.1777363184079601,0.3152985074626865,2,5,57,24,0,0.9998829364776612,0.0001170817631646,0.7031433582305908,0.2968567013740539,0.4568058848381042,0.5431941747665405,0.8875697255134583,0.1124301999807357,0.238567516207695,0.7614325284957886,0.9999483823776244,5.17189473612234e-05,0.9998500347137452,0.0001498800411354,NASDAQ,TROW,2017.0,
NASDAQ_PTEN_2021,0.0035714281462585,11.672651999359186,13.48,9.82,19.4,19.8,0.0999580846831486,0.4016855508799243,47,38,1204,612,10,0.9962143301963806,0.0037856590934097,0.5408049821853638,0.4591950178146362,0.3946762084960937,0.6053237915039062,0.787514865398407,0.2124850898981094,0.6203122735023499,0.3796877264976501,0.9054359197616576,0.094564139842987,0.9884536862373352,0.0115463705733418,NASDAQ,PTEN,2021.0,
NASDAQ_GFS_2018,0.0047619036281181,11.508485623444166,12.72,12.67,18.3,18.8,0.0971617367091638,0.3366547515988836,31,19,942,523,2,0.9953656196594238,0.0046343416906893,0.5512948632240295,0.448705106973648,0.6001697778701782,0.3998301327228546,0.832269549369812,0.1677303910255432,0.6474395990371704,0.3525603711605072,0.8999055624008179,0.1000944450497627,0.999796748161316,0.0002032555785262,NASDAQ,GFS,2018.0,
NASDAQ_ROCK_2022,0.0059405928830509,11.329627431578142,14.29,9.32,19.7,20.2,0.1342548038196296,0.3812222261531985,35,17,872,392,21,0.9945995211601256,0.0054005486890673,0.5763019323348999,0.4236980676651001,0.5189688205718994,0.481031209230423,0.7962613701820374,0.2037386894226074,0.6294465065002441,0.3705535233020782,0.910504162311554,0.0894958674907684,0.9998289346694946,0.0001711065415292,NASDAQ,ROCK,2022.0,
NASDAQ_AMGN_2017,0.0286532869188289,11.21781587668965,13.49,20.21,17.8,18.8,0.1495677495195566,0.4036597559067436,47,16,730,386,4,0.9954947233200072,0.0045053358189761,0.604149341583252,0.3958505988121032,0.7130749225616455,0.2869250774383545,0.9152600765228271,0.0847399234771728,0.6386079788208008,0.3613919615745544,0.951900839805603,0.0480990745127201,0.9997419714927672,0.0002579916617833,NASDAQ,AMGN,2017.0,
NASDAQ_KLAC_2021,0.0110294104130624,11.895994986968224,15.04,13.92,19.8,21.4,0.1118546265094772,0.3374245061185359,61,30,1316,703,39,0.9910401105880736,0.0089598847553133,0.5309577584266663,0.4690422117710113,0.4721103012561798,0.5278897285461426,0.8252419233322144,0.1747581213712692,0.5140092372894287,0.4859907329082489,0.915137767791748,0.0848621726036071,0.9997984766960144,0.0002015118225244,NASDAQ,KLAC,2021.0,
NASDAQ_LOGI_2020,0.0107206664252134,12.308525437854929,12.24,19.91,17.7,18.1,0.1364032767989915,0.4062477340713029,103,40,2104,1222,53,0.9735793471336364,0.026420708745718,0.4385791420936584,0.5614208579063416,0.3727729916572571,0.6272270083427429,0.8401703238487244,0.1598296761512756,0.5877575278282166,0.4122425317764282,0.962565779685974,0.0374341160058975,0.9998217821121216,0.0001782463659765,NASDAQ,LOGI,2020.0,
NASDAQ_CVGW_2018,0.0119999952000019,10.803669227477098,13.46,22.45,17.1,17.4,0.136268953705103,0.3880433689863948,17,12,545,272,6,0.9402112364768982,0.05978874117136,0.4544888436794281,0.5455111265182495,0.596458375453949,0.403541624546051,0.875851035118103,0.1241489648818969,0.6346355676651001,0.3653644621372223,0.916705310344696,0.0832947343587875,0.9667528867721558,0.0332471579313278,NASDAQ,CVGW,2018.0,
NASDAQ_FFBC_2019,0.0449438033918339,10.98666466270383,12.07,31.41,16.4,16.0,0.1535281504079528,0.3252408476996846,30,9,605,295,11,0.9998671412467957,0.0001328468788415,0.3137342035770416,0.6862657070159912,0.9720450639724731,0.0279549099504947,0.9872031807899476,0.0127968061715364,0.5265677571296692,0.4734322130680084,0.999944269657135,5.572941881837323e-05,0.9998467564582824,0.0001531274319859,NASDAQ,FFBC,2019.0,
