folder_name,perspective_taking,length,readability_fog,readability_flesch_reading_ease,readability_smog,readability_automated_readability,sentiment_polarity,sentiment_subjectivity,comparative,superlative,present,past,future,ESGBERT/EnvironmentalBERT-forest_class_0,ESGBERT/EnvironmentalBERT-forest_class_1,ESGBERT/EnvironmentalBERT-action_class_0,ESGBERT/EnvironmentalBERT-action_class_1,ESGBERT/EnvironmentalBERT-environmental_class_0,ESGBERT/EnvironmentalBERT-environmental_class_1,ESGBERT/GovernanceBERT-governance_class_0,ESGBERT/GovernanceBERT-governance_class_1,ESGBERT/SocialBERT-social_class_0,ESGBERT/SocialBERT-social_class_1,ESGBERT/EnvironmentalBERT-water_class_0,ESGBERT/EnvironmentalBERT-water_class_1,ESGBERT/EnvironmentalBERT-biodiversity_class_0,ESGBERT/EnvironmentalBERT-biodiversity_class_1
NYSE_SHOP_2018,0.025270755081738257,11.566826356619027,11.97,30.2,16.3,16.4,0.14133272228616875,0.3887914363563419,64,24,1410,583,14,0.9997177720069885,0.0002821862290147692,0.46807485818862915,0.5319250822067261,0.5460600852966309,0.45393994450569153,0.9014882445335388,0.0985117182135582,0.48628631234169006,0.5137136578559875,0.979491651058197,0.020508430898189545,0.9998056292533875,0.0001943705283338204
NYSE_TECK_2017,0.0024554940174650697,12.642635823673569,11.58,20.62,17.9,18.0,0.1001585710344236,0.3778427440419407,147,48,2717,1982,117,0.9884085059165955,0.011591468937695026,0.523758590221405,0.4762413799762726,0.41400396823883057,0.5859960317611694,0.8866111040115356,0.11338886618614197,0.5847100615501404,0.41528987884521484,0.8516721725463867,0.1483278125524521,0.9419578313827515,0.05804211273789406
NYSE_WMS_2018,0.025773182591142994,9.870240958742492,16.61,16.25,18.4,19.0,0.18626977542231787,0.46446414226075206,21,10,251,100,6,0.9989163279533386,0.0010838111629709601,0.39641043543815613,0.6035895347595215,0.5204244256019592,0.47957560420036316,0.8891513347625732,0.11084860563278198,0.6009405255317688,0.3990594446659088,0.8336281776428223,0.1663718819618225,0.9988921284675598,0.001107849064283073
NYSE_ESE_2018,0.0,10.199026181265689,12.91,23.87,16.5,15.9,0.13741853146853134,0.4151388389388389,24,7,244,177,16,0.9811670780181885,0.018832866102457047,0.37741321325302124,0.6225867867469788,0.3634539842605591,0.6365460753440857,0.7911359667778015,0.2088640332221985,0.6751884818077087,0.32481157779693604,0.8888673186302185,0.11113257706165314,0.9997408390045166,0.0002590902731753886
NYSE_WF_2019,0.007832896127181169,12.33895445221943,12.89,17.98,18.8,19.3,0.07237986912383322,0.29486836361010793,37,43,1809,1065,89,0.9925557374954224,0.007444255519658327,0.4626249074935913,0.5373750925064087,0.7986879944801331,0.20131199061870575,0.9091994762420654,0.09080050140619278,0.7060691714286804,0.2939307987689972,0.9871563911437988,0.012843651697039604,0.9963154792785645,0.0036845700815320015
NYSE_LOW_2011,0.04374999316406357,11.925988303753154,11.15,40.28,15.7,14.8,0.1891100807231003,0.4150883388166869,188,48,1554,1112,38,0.8969794511795044,0.103020578622818,0.18586894869804382,0.8141310811042786,0.6561884880065918,0.3438114821910858,0.952592134475708,0.04740789905190468,0.6345213055610657,0.36547863483428955,0.9059690237045288,0.09403093159198761,0.9462948441505432,0.05370514467358589
NYSE_FBHS_2020,0.009374998535156479,11.652974322702978,11.39,23.77,16.4,16.1,0.1784288249483949,0.41885948195234557,64,44,1273,573,13,0.9430280923843384,0.0569719523191452,0.41847383975982666,0.5815261602401733,0.5373890399932861,0.46261101961135864,0.835381031036377,0.16461895406246185,0.4206821024417877,0.5793178677558899,0.8533931970596313,0.14660686254501343,0.9961485862731934,0.0038514165207743645
NYSE_KIM_2020,0.010810807888970842,11.745290368626037,11.26,23.97,17.0,16.4,0.0746585879863358,0.36123481746135927,28,37,1094,798,18,0.9827271699905396,0.017272822558879852,0.596140444278717,0.40385955572128296,0.4939637780189514,0.5060362219810486,0.8167206048965454,0.183279350399971,0.6671907901763916,0.3328091502189636,0.8893683552742004,0.11063164472579956,0.996494472026825,0.0035055072512477636
NYSE_NVS_2004,0.02683615440167311,13.238682230557368,10.65,30.91,16.4,15.3,0.08404936820940706,0.3585473306515784,233,77,4373,4164,112,0.9996464252471924,0.0003535730065777898,0.8576324582099915,0.14236752688884735,0.9390626549720764,0.0609373077750206,0.9423729777336121,0.057626910507678986,0.9589915871620178,0.04100838676095009,0.9863762855529785,0.013623720966279507,0.9980109930038452,0.00198897672817111
NYSE_BVN_2019,0.0028818435499009943,10.803242315770184,12.72,22.65,17.0,16.3,0.10657380709004834,0.33500938736437524,16,9,435,281,12,0.9998231530189514,0.00017684398335404694,0.6313925385475159,0.3686074912548065,0.687476634979248,0.3125234544277191,0.9348766207695007,0.06512342393398285,0.5305061936378479,0.4694938063621521,0.8631152510643005,0.1368846893310547,0.9916650056838989,0.008334930054843426
NYSE_CRC_2021,0.00586510177931059,11.954542479693881,14.85,14.02,19.7,21.1,0.0967120020356625,0.37896925229674083,38,33,1306,765,24,0.9948523640632629,0.0051476494409143925,0.5830513834953308,0.4169486165046692,0.3132246434688568,0.6867753863334656,0.8003272414207458,0.19967275857925415,0.633627712726593,0.3663722574710846,0.8856208324432373,0.11437918990850449,0.9481817483901978,0.05181824788451195
NYSE_TCO_2019,0.006493502276946573,10.84813247790681,12.1,24.68,16.2,15.9,0.08534556878306856,0.31885587358243556,14,16,370,304,5,0.9994907379150391,0.0005093131912872195,0.5971639156341553,0.40283599495887756,0.416241317987442,0.5837587118148804,0.8507075309753418,0.1492924690246582,0.6939313411712646,0.3060687184333801,0.8306083679199219,0.1693916916847229,0.9998601078987122,0.00013984653924126178
NYSE_AZO_2021,0.011199998208000286,11.690854053459457,11.23,24.07,17.0,16.8,0.14169574229548945,0.35575989760333204,34,45,1110,511,20,0.9839147925376892,0.016085265204310417,0.6107155084609985,0.3892844617366791,0.6799015402793884,0.3200984299182892,0.8374663591384888,0.16253362596035004,0.5179770588874817,0.4820229411125183,0.979117751121521,0.020882215350866318,0.9997003674507141,0.00029963417910039425
NYSE_TGT_2012,0.006844105943413997,12.315272282322692,11.9,20.92,17.0,17.6,0.1357448694981501,0.37355938535072497,139,51,2125,1028,126,0.9952698349952698,0.004730147309601307,0.39703795313835144,0.6029621362686157,0.7043911218643188,0.29560890793800354,0.9027060270309448,0.09729394316673279,0.5567077994346619,0.44329220056533813,0.9408634901046753,0.059136565774679184,0.9869334697723389,0.01306657213717699
NYSE_WYND_2018,0.024553565947864744,11.63861493997545,13.35,19.1,18.6,19.8,0.12233661659476386,0.3486078013372195,45,29,1057,547,7,0.9664399027824402,0.03356004133820534,0.4909280240535736,0.509071946144104,0.6246774792671204,0.37532252073287964,0.8554626703262329,0.1445372998714447,0.5125265717506409,0.48747342824935913,0.914714515209198,0.08528554439544678,0.9762120842933655,0.023787841200828552
NYSE_ACCO_2017,0.014035082794707792,11.035937501950048,12.62,22.85,17.0,16.8,0.13031315050325104,0.38192600321725156,42,14,651,414,9,0.9334937930107117,0.06650611758232117,0.46984174847602844,0.5301582217216492,0.6169705390930176,0.3830294907093048,0.8314847946166992,0.1685151308774948,0.6788899302482605,0.3211100399494171,0.9138544201850891,0.0861455574631691,0.9791906476020813,0.020809341222047806
NYSE_TEVA_2021,0.0,11.7998697653351,10.32,24.07,16.0,15.2,0.11479931043455574,0.30887929140856385,116,26,1053,801,1,0.9998664855957031,0.00013351885718293488,0.6391344666481018,0.3608655631542206,0.9799880385398865,0.020011864602565765,0.989577054977417,0.010422969236969948,0.9225225448608398,0.07747752964496613,0.9964491128921509,0.003550861729308963,0.9998579621315002,0.00014207429194357246
NYSE_RDS_2011,0.007789677917266025,12.077869887623715,9.92,42.41,14.8,13.4,0.11908452061386007,0.39488208382218226,192,44,2016,1008,92,0.9811635613441467,0.018836569041013718,0.4071064591407776,0.5928936004638672,0.30151650309562683,0.6984835267066956,0.9452052712440491,0.05479464307427406,0.7764366269111633,0.22356338798999786,0.8929761648178101,0.10702382028102875,0.9481734037399292,0.051826465874910355
NYSE_PFSI_2020,0.004514672176673569,11.581359513678144,13.76,18.69,19.0,19.1,0.10817403265885697,0.3750027601525209,21,22,1032,572,18,0.9797682166099548,0.020231736823916435,0.4845133125782013,0.5154867172241211,0.6990538239479065,0.30094608664512634,0.7641581892967224,0.2358418107032776,0.5432091355323792,0.4567907452583313,0.948816180229187,0.051183804869651794,0.9997710585594177,0.00022890222317073494
NYSE_UNH_2017,0.0,10.04966366269373,12.93,23.77,16.5,17.2,0.14631817329651967,0.3562275454204588,34,5,234,114,9,0.9809480905532837,0.019051851704716682,0.11213575303554535,0.8878641724586487,0.8145685791969299,0.18543140590190887,0.987299919128418,0.012700055725872517,0.18163339793682098,0.8183666467666626,0.9489386677742004,0.051061324775218964,0.9998661875724792,0.00013385890633799136
NYSE_STAR_2020,0.021604931603416172,10.58050535116619,13.54,22.95,17.0,16.5,0.13019793584448758,0.36313587487438087,23,8,388,262,10,0.9560927748680115,0.04390721395611763,0.24906295537948608,0.7509370446205139,0.5527998805046082,0.44720008969306946,0.7945321798324585,0.20546773076057434,0.47479766607284546,0.5252022743225098,0.9332816004753113,0.06671836227178574,0.9733761548995972,0.02662390097975731
NYSE_VMI_2019,0.0,9.472089062401459,11.78,21.19,15.5,15.0,0.04529870129870128,0.2937734487734487,4,2,103,66,9,0.9998536109924316,0.0001463873340981081,0.5419023633003235,0.4580976068973541,0.3346179723739624,0.6653820872306824,0.8452523350715637,0.15474766492843628,0.8822964429855347,0.11770361661911011,0.7714026570320129,0.22859734296798706,0.9998586177825928,0.00014136239769868553
NYSE_PBR_2019,0.0033269960395914426,13.194311876716913,12.8,17.17,19.0,19.9,0.10239540763885555,0.34575962059395304,151,101,4038,3396,69,0.9895877242088318,0.010412139818072319,0.658805251121521,0.3411947786808014,0.6458731889724731,0.35412687063217163,0.8348804712295532,0.16511957347393036,0.6752674579620361,0.32473254203796387,0.9519956111907959,0.04800434410572052,0.9708999395370483,0.02910008281469345
NYSE_FCN_2018,0.014705871539800339,10.915579252849069,15.86,15.04,18.9,20.2,0.09453346053962638,0.3171118140288542,14,10,354,238,3,0.9725552797317505,0.027444764971733093,0.38449642062187195,0.6155036687850952,0.7755969762802124,0.2244030386209488,0.9773299098014832,0.02267010509967804,0.5723036527633667,0.4276963472366333,0.9851634502410889,0.014836560934782028,0.9995934367179871,0.000406518520321697
NYSE_CHD_2020,0.01084598620057945,12.127224224412458,12.11,20.72,17.5,17.7,0.11910405869042195,0.4092343583525385,74,37,1597,1154,36,0.9036446213722229,0.09635534882545471,0.576388955116272,0.423611044883728,0.4276954233646393,0.5723045468330383,0.8985545635223389,0.10144540667533875,0.6916069388389587,0.30839312076568604,0.8533044457435608,0.1466955691576004,0.9858489632606506,0.014150993898510933
NYSE_IRM_2019,0.01744966208729368,11.59357414285288,12.35,20.92,17.5,17.3,0.11799871881025371,0.3582862425358143,42,14,1012,527,29,0.9910408854484558,0.008959027007222176,0.59943026304245,0.40056973695755005,0.5738253593444824,0.4261746108531952,0.817533016204834,0.18246698379516602,0.5370931625366211,0.4629068970680237,0.9698000550270081,0.030199989676475525,0.9958258271217346,0.004174133762717247
NYSE_GS_2010,0.003327786467922385,11.223040968963247,14.48,17.27,18.4,19.8,0.1291866157897083,0.37523666539645917,55,34,773,307,9,0.9827445149421692,0.017255550250411034,0.5462031960487366,0.4537968337535858,0.7005182504653931,0.29948171973228455,0.7578705549240112,0.24212944507598877,0.45642590522766113,0.5435740351676941,0.988520622253418,0.011479456909000874,0.9997434616088867,0.00025649863528087735
NYSE_HSY_2019,0.006857142073469477,11.724538798066213,12.28,29.28,16.2,16.7,0.16334499745634623,0.4244337576136304,66,29,1417,729,27,0.8853237628936768,0.11467627435922623,0.4338005781173706,0.5661994218826294,0.6663559675216675,0.3336440324783325,0.9236487150192261,0.07635128498077393,0.4424731433391571,0.5575268268585205,0.9405515193939209,0.059448547661304474,0.9791907072067261,0.020809203386306763
NYSE_KIM_2016,0.008547004894442352,11.467028112583192,12.36,22.04,17.9,17.8,0.07392839863156467,0.3733474528989046,23,32,886,571,12,0.99983149766922,0.0001685785682639107,0.6898785829544067,0.3101213574409485,0.5559270977973938,0.4440729022026062,0.8419191837310791,0.1580808460712433,0.7130199074745178,0.2869800627231598,0.9093670845031738,0.09063289314508438,0.9960119128227234,0.003988045267760754
NYSE_CWEN_2020,0.008944542228167759,11.590423398990612,12.78,28.88,17.3,17.2,0.14280539224289213,0.4213265690765693,73,32,958,700,70,0.9775606989860535,0.022439343854784966,0.5117547512054443,0.48824524879455566,0.39711976051330566,0.6028801798820496,0.9131013751029968,0.08689866960048676,0.7603535056114197,0.23964647948741913,0.977983295917511,0.02201671525835991,0.9593215584754944,0.04067843779921532
NYSE_VEDL_2013,0.00472813201511962,12.39118197952645,12.26,19.71,18.5,19.1,0.11326134718588705,0.39569678115455736,71,65,2092,1629,38,0.9926978349685669,0.007302172482013702,0.5922501683235168,0.40774983167648315,0.4389892816543579,0.5610107183456421,0.8659878969192505,0.13401217758655548,0.5817846655845642,0.4182153344154358,0.9030887484550476,0.09691134095191956,0.9673841595649719,0.03261589631438255
NYSE_ABB_2012,0.002380951814059092,12.07489847247933,11.73,21.74,17.2,17.3,0.09599942054276371,0.3641294879297986,80,25,1556,1193,33,0.9924293756484985,0.007570571266114712,0.4203413128852844,0.5796586275100708,0.40858104825019836,0.591418981552124,0.8593237996101379,0.14067624509334564,0.5658988952636719,0.4341011643409729,0.938680112361908,0.061319880187511444,0.9925666451454163,0.007433406542986631
NYSE_AAR_2020_2021,0.0012936608934461975,11.694763571587643,13.23,18.99,18.5,18.6,0.12739027062917688,0.36980641804928654,24,31,1129,472,15,0.9998383522033691,0.00016157874779310077,0.578029453754425,0.42197054624557495,0.5930805206298828,0.4069194495677948,0.7413570880889893,0.25864288210868835,0.4810018241405487,0.5189982056617737,0.9854117035865784,0.014588171616196632,0.9997385144233704,0.000261495093582198
NYSE_C_2021,0.012713403097951213,13.195223428371062,12.78,16.86,18.9,19.9,0.09808546336451292,0.33732518013118534,241,117,4691,2761,150,0.9915872812271118,0.008412664756178856,0.5418221950531006,0.4581778645515442,0.4594551920890808,0.5405448079109192,0.7550628781318665,0.24493709206581116,0.46501997113227844,0.5349799990653992,0.9758530855178833,0.024146895855665207,0.9799284934997559,0.020071525126695633
NYSE_OI_2018,0.05202309131613218,10.291738679909605,11.8,33.95,15.1,13.5,0.1838313707182916,0.41329406288534337,29,6,406,182,8,0.9992430210113525,0.0007569638546556234,0.44095444679260254,0.5590455532073975,0.42574796080589294,0.5742520093917847,0.9581218361854553,0.04187815263867378,0.5939440131187439,0.4060559868812561,0.9275702834129333,0.07242973148822784,0.982121467590332,0.017878513783216476
NYSE_VLRS_2013,0.004310342969679754,10.726170654445108,12.6,24.58,16.8,15.9,0.08871599568468634,0.33526855076190937,15,21,342,223,4,0.9812269806861877,0.018772972747683525,0.7564893960952759,0.24351061880588531,0.6674255132675171,0.3325745165348053,0.8097812533378601,0.19021877646446228,0.4587525725364685,0.5412474870681763,0.9812473654747009,0.018752632662653923,0.952967643737793,0.047032371163368225
NYSE_CVA_2022,0.00756143524358502,11.344790796686818,11.69,24.48,16.2,15.4,0.09571858966138824,0.38096771206321767,39,24,893,474,19,0.9944344162940979,0.0055656409822404385,0.30442115664482117,0.6955788135528564,0.3154437839984894,0.684556245803833,0.9617921710014343,0.038207851350307465,0.6074667572975159,0.39253324270248413,0.9105827808380127,0.0894172266125679,0.9895064234733582,0.010493566282093525
NYSE_EPC_2018,0.017681725406340786,11.01165405400905,10.76,43.73,14.2,13.1,0.1358652839639428,0.4167105273043973,56,20,684,382,16,0.9526974558830261,0.047302547842264175,0.3196847438812256,0.6803152561187744,0.6325382590293884,0.3674617409706116,0.9524680972099304,0.047531940042972565,0.5977696776390076,0.4022303521633148,0.9526397585868835,0.04736025258898735,0.9877668023109436,0.012233213521540165
NYSE_SCS_2021,0.005934716339846784,11.342801217631655,12.12,22.95,17.0,17.5,0.140108779104557,0.3802199121077292,17,18,779,475,11,0.985693097114563,0.014306936413049698,0.5811944007873535,0.4188055694103241,0.5336030721664429,0.4663969576358795,0.825725793838501,0.17427419126033783,0.43015044927597046,0.5698496103286743,0.9716447591781616,0.028355171903967857,0.9998154640197754,0.00018454885866958648
NYSE_DTE_2015,0.03773577785702291,9.073030421011577,13.99,38.66,16.1,15.3,0.20309868702725845,0.42795954045954016,8,6,103,43,1,0.8749846816062927,0.12501533329486847,0.30247750878334045,0.6975224614143372,0.3497942388057709,0.6502057909965515,0.9901106953620911,0.009889323264360428,0.7365162968635559,0.2634837329387665,0.9999303817749023,6.962916086195037e-05,0.9582269191741943,0.04177309572696686
NYSE_KNL_2010,0.1260503142434334,11.175212458912883,11.05,33.95,15.7,15.2,0.12218762524025664,0.4238999137015333,23,20,620,593,47,0.8298152089118958,0.17018482089042664,0.38939833641052246,0.6106016635894775,0.2478279173374176,0.75217205286026,0.9738385081291199,0.02616151235997677,0.8715634346008301,0.12843658030033112,0.9397121667861938,0.06028783693909645,0.9795969128608704,0.02040308155119419
NYSE_WFC_2015,0.010060361160929461,12.085795878107747,11.17,22.85,16.7,16.7,0.11030216981261945,0.3409298091226767,167,34,1681,826,21,0.978145956993103,0.021853944286704063,0.39781638979911804,0.6021836400032043,0.6558634638786316,0.3441365659236908,0.9160355925559998,0.08396447449922562,0.49223199486732483,0.5077679753303528,0.9389724135398865,0.06102756783366203,0.991206169128418,0.00879376009106636
NYSE_VZ_2021,0.0021707668472672327,12.403524985820521,10.94,23.26,17.5,17.2,0.1045042070014693,0.3426944667032309,119,45,2472,1028,34,0.9889025688171387,0.011097460053861141,0.4096626043319702,0.5903373956680298,0.5163455009460449,0.4836544990539551,0.7412739396095276,0.2587261199951172,0.45915621519088745,0.5408437848091125,0.9815356731414795,0.018464358523488045,0.9980472326278687,0.0019528024131432176
NYSE_TGT_2018,0.007793764520757523,12.34830978295066,11.99,28.17,16.9,17.6,0.12568875479178532,0.367125582386189,193,49,2290,1190,109,0.917570948600769,0.08242905884981155,0.3195961117744446,0.6804038882255554,0.505280613899231,0.49471935629844666,0.8922793865203857,0.10772056132555008,0.5283443927764893,0.47165563702583313,0.8815457224845886,0.11845429241657257,0.9920139312744141,0.007986005395650864
